y_field,Ic
-0.01,1.8e-06
-0.0098,1.8e-06
-0.0096,1.6e-06
-0.0094,1.2e-06
-0.0092,1e-06
-0.009,6e-07
-0.0088,6e-07
-0.0086,1.2e-06
-0.0084,2e-06
-0.0082,2.4e-06
-0.008,3e-06
-0.0078,3e-06
-0.0076,3e-06
-0.0074,2.8e-06
-0.0072,2.6e-06
-0.007,2.2e-06
-0.0068,1.4e-06
-0.0066,8e-07
-0.0064,8e-07
-0.0062,1e-06
-0.006,2.2e-06
-0.0058,2.8e-06
-0.0056,3.8e-06
-0.0054,3.6e-06
-0.0052,3.8e-06
-0.005,4e-06
-0.0048,3.6e-06
-0.0046,3.2e-06
-0.0044,2.6e-06
-0.0042,1.2e-06
-0.004,8e-07
-0.0038,1e-06
-0.0036,1e-06
-0.0034,1.4e-06
-0.0032,2.6e-06
-0.003,3.2e-06
-0.0028,4e-06
-0.0026,3.6e-06
-0.0024,2.8e-06
-0.0022,1.8e-06
-0.002,1.2e-06
-0.0018,6e-07
-0.0016,8e-07
-0.0014,1.8e-06
-0.0012,2.4e-06
-0.0009999999999999,3e-06
-0.0008,3.8e-06
-0.0006,3.4e-06
-0.0003999999999999,3.2e-06
-0.0002,2.8e-06
0.0,1.8e-06
0.0002,1.6e-06
0.0004,1.2e-06
0.0006,1e-06
0.0008,1.4e-06
0.001,2e-06
0.0012,2.8e-06
0.0014,3.2e-06
0.0016,3e-06
0.0018,2.6e-06
0.002,2.2e-06
0.0022,1.4e-06
0.0024,1e-06
0.0026,1e-06
0.0028,1.2e-06
0.003,1.8e-06
0.0032,2.4e-06
0.0034,3e-06
0.0036,2.6e-06
0.0038,3.2e-06
0.004,2e-06
0.0042,2.8e-06
0.0044,2.4e-06
0.0046,1.4e-06
0.0048,1.2e-06
0.005,1e-06
0.0052,1.2e-06
0.0054,1e-06
0.0056,1.8e-06
0.0058,2.2e-06
0.006,1.6e-06
0.0062,2.6e-06
0.0064,3e-06
0.0066,2.4e-06
0.0068,1.6e-06
0.007,1.2e-06
0.0072,6e-07
0.0074,8e-07
0.0076,6e-07
0.0078,8e-07
0.008,1e-06
0.0082,1.2e-06
0.0084,1.6e-06
0.0086,1.4e-06
0.0088,1.4e-06
0.009,8e-07
0.0092,8e-07
0.0094,6e-07
0.0096,2e-06
0.0098,4e-07
0.01,6e-07
